pianist_id,segment_id,annotator_id,arousal,valence,gems_wonder,gems_transcendence,gems_tenderness,gems_nostalgia,gems_peacefulness,gems_power,gems_joyful_activation,gems_tension,gems_sadness,gemmes_flow,gemmes_movement,gemmes_force,gemmes_interior,gemmes_wandering,label
10.0,14.0,135.0,4.0,-1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,5.0,1.0,2.0,angry
10.0,14.0,32.0,5.0,-1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,angry
10.0,14.0,21.0,5.0,-1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,2.0,5.0,5.0,1.0,1.0,angry
10.0,15.0,99.0,3.0,-1.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,angry
10.0,15.0,137.0,1.0,-2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,sad
10.0,15.0,4.0,3.0,-1.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,angry
10.0,15.0,168.0,4.0,-1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,angry
10.0,15.0,192.0,3.0,-2.0,4.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,angry
10.0,15.0,98.0,3.0,-1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,2.0,angry
10.0,15.0,35.0,3.0,-1.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,2.0,angry
10.0,15.0,113.0,4.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,angry
10.0,15.0,171.0,5.0,-1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,2.0,angry
10.0,15.0,115.0,2.0,0.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,sad
10.0,15.0,22.0,3.0,-1.0,5.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,2.0,5.0,3.0,3.0,angry
10.0,16.0,54.0,2.0,0.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,4.0,4.0,sad
10.0,16.0,131.0,2.0,-1.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,sad
10.0,16.0,66.0,3.0,-1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,4.0,3.0,angry
10.0,16.0,38.0,2.0,-2.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,4.0,sad
10.0,16.0,145.0,3.0,-1.0,4.0,5.0,1.0,3.0,2.0,1.0,1.0,3.0,5.0,5.0,2.0,4.0,5.0,4.0,angry
10.0,16.0,80.0,3.0,1.0,5.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,happy
10.0,16.0,180.0,2.0,0.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,sad
10.0,16.0,135.0,2.0,0.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,5.0,2.0,2.0,4.0,5.0,sad
10.0,16.0,32.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,sad
10.0,16.0,21.0,2.0,0.0,4.0,3.0,1.0,5.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,sad
10.0,17.0,99.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,angry
10.0,17.0,137.0,3.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,3.0,3.0,1.0,angry
10.0,17.0,4.0,3.0,-1.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,angry
10.0,17.0,168.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,sad
10.0,17.0,192.0,4.0,0.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,angry
10.0,17.0,98.0,2.0,-2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,sad
10.0,17.0,35.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,sad
10.0,17.0,113.0,2.0,0.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,sad
10.0,17.0,171.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,sad
10.0,17.0,115.0,2.0,0.0,2.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,sad
10.0,17.0,22.0,2.0,0.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,3.0,3.0,sad
10.0,18.0,54.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,sad
10.0,18.0,131.0,2.0,1.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,relaxed
10.0,18.0,66.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,happy
10.0,18.0,38.0,4.0,1.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,3.0,happy
10.0,18.0,145.0,5.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,angry
10.0,18.0,80.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,relaxed
10.0,18.0,180.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,relaxed
10.0,18.0,135.0,5.0,-1.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,angry
10.0,18.0,32.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,angry
10.0,18.0,21.0,4.0,0.0,4.0,3.0,1.0,3.0,1.0,4.0,3.0,5.0,1.0,2.0,4.0,4.0,1.0,3.0,angry
10.0,19.0,99.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,angry
10.0,19.0,137.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,angry
10.0,19.0,4.0,4.0,-1.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,angry
10.0,19.0,168.0,2.0,0.0,4.0,5.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,sad
10.0,19.0,192.0,3.0,-1.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,angry
10.0,19.0,98.0,2.0,-2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,sad
10.0,19.0,35.0,4.0,-2.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,angry
10.0,19.0,113.0,4.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,angry
10.0,19.0,171.0,5.0,-2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,1.0,angry
10.0,19.0,115.0,3.0,-1.0,2.0,5.0,4.0,5.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,angry
10.0,19.0,22.0,5.0,1.0,4.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,happy
10.0,20.0,54.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,angry
10.0,20.0,131.0,2.0,-1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,3.0,2.0,1.0,sad
10.0,20.0,66.0,5.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,happy
10.0,20.0,38.0,4.0,0.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,angry
10.0,20.0,145.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,happy
10.0,20.0,80.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,sad
10.0,20.0,180.0,3.0,-1.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,angry
10.0,20.0,135.0,4.0,0.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,4.0,5.0,angry
10.0,20.0,32.0,3.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,angry
10.0,20.0,21.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,happy
10.0,21.0,99.0,1.0,0.0,5.0,3.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,sad
10.0,21.0,137.0,1.0,0.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,sad
10.0,21.0,4.0,1.0,0.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,sad
10.0,21.0,168.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,relaxed
10.0,21.0,192.0,4.0,0.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,5.0,4.0,3.0,2.0,5.0,angry
10.0,21.0,98.0,3.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,happy
10.0,21.0,35.0,3.0,-1.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,3.0,angry
10.0,21.0,113.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,sad
10.0,21.0,171.0,2.0,-2.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,sad
10.0,21.0,115.0,2.0,1.0,5.0,2.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,relaxed
10.0,21.0,22.0,2.0,-1.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,sad
10.0,22.0,54.0,1.0,1.0,3.0,2.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,2.0,relaxed
10.0,22.0,131.0,1.0,-1.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,sad
10.0,22.0,66.0,2.0,1.0,5.0,3.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,relaxed
10.0,22.0,38.0,1.0,-1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,sad
10.0,22.0,145.0,1.0,1.0,5.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,5.0,relaxed
10.0,22.0,80.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,3.0,angry
10.0,22.0,180.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,sad
10.0,22.0,135.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,3.0,4.0,relaxed
10.0,22.0,32.0,1.0,0.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,sad
10.0,22.0,21.0,1.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,sad
10.0,23.0,99.0,2.0,0.0,5.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,4.0,4.0,sad
10.0,23.0,137.0,2.0,-1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,sad
10.0,23.0,4.0,3.0,-1.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,angry
10.0,23.0,168.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,happy
10.0,23.0,192.0,4.0,0.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,angry
10.0,23.0,98.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,sad
10.0,23.0,35.0,2.0,-1.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,sad
10.0,23.0,113.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,sad
10.0,23.0,171.0,2.0,-2.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,sad
10.0,23.0,115.0,3.0,0.0,5.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,2.0,angry
10.0,23.0,22.0,2.0,0.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,sad
10.0,24.0,54.0,1.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,relaxed
10.0,24.0,131.0,1.0,-2.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,sad
10.0,24.0,66.0,1.0,2.0,4.0,2.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,relaxed
10.0,24.0,38.0,2.0,-1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,sad
10.0,24.0,145.0,1.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,relaxed
10.0,24.0,80.0,2.0,0.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,4.0,sad
10.0,24.0,180.0,1.0,0.0,2.0,3.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,sad
10.0,24.0,135.0,2.0,-1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,sad
10.0,24.0,32.0,2.0,1.0,3.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,relaxed
10.0,24.0,21.0,2.0,1.0,5.0,1.0,3.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,5.0,relaxed
10.0,25.0,99.0,1.0,0.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,sad
10.0,25.0,137.0,1.0,0.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,sad
10.0,25.0,4.0,1.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,relaxed
10.0,25.0,168.0,2.0,-1.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,sad
10.0,25.0,192.0,2.0,-1.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,5.0,sad
10.0,25.0,98.0,2.0,0.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,sad
10.0,25.0,35.0,2.0,0.0,3.0,4.0,3.0,4.0,5.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,sad
10.0,25.0,113.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,sad
10.0,25.0,171.0,3.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,happy
10.0,25.0,115.0,1.0,-1.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,sad
10.0,25.0,22.0,2.0,-1.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,5.0,3.0,1.0,2.0,4.0,4.0,sad
10.0,26.0,54.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0,happy
10.0,26.0,131.0,4.0,-1.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,angry
10.0,26.0,66.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,happy
10.0,26.0,38.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,3.0,happy
10.0,26.0,145.0,4.0,0.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,angry
10.0,26.0,80.0,3.0,-1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,angry
10.0,26.0,180.0,3.0,-1.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,angry
10.0,26.0,135.0,3.0,0.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,angry
10.0,26.0,32.0,3.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,angry
10.0,26.0,21.0,4.0,-1.0,4.0,5.0,1.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,angry
11.0,0.0,188.0,2.0,1.0,5.0,3.0,3.0,4.0,1.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,relaxed
11.0,0.0,43.0,4.0,-1.0,4.0,3.0,4.0,3.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,angry
11.0,0.0,152.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,sad
11.0,0.0,71.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,happy
11.0,0.0,74.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,relaxed
11.0,0.0,101.0,5.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,happy
11.0,0.0,36.0,2.0,0.0,4.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,sad
11.0,0.0,55.0,2.0,-1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,sad
11.0,0.0,136.0,3.0,2.0,3.0,1.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,happy
11.0,0.0,169.0,2.0,-1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,sad
11.0,0.0,76.0,1.0,-1.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,sad
11.0,1.0,72.0,3.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,angry
11.0,1.0,132.0,3.0,0.0,3.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,angry
11.0,1.0,81.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,happy
11.0,1.0,50.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,3.0,happy
11.0,1.0,178.0,1.0,0.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,sad
11.0,1.0,128.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,happy
11.0,2.0,188.0,2.0,0.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,sad
11.0,2.0,43.0,3.0,0.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,angry
11.0,2.0,152.0,2.0,-1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,sad
11.0,2.0,71.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,happy
11.0,2.0,74.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,happy
11.0,2.0,101.0,4.0,0.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,5.0,1.0,5.0,3.0,4.0,2.0,2.0,angry
11.0,2.0,36.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,relaxed
11.0,2.0,55.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,sad
11.0,2.0,136.0,4.0,-1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,4.0,3.0,2.0,3.0,angry
11.0,2.0,169.0,2.0,-1.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,sad
11.0,2.0,76.0,3.0,-1.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,angry
11.0,3.0,72.0,3.0,0.0,3.0,4.0,3.0,1.0,1.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,angry
11.0,3.0,132.0,5.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,angry
11.0,3.0,81.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,sad
11.0,3.0,50.0,5.0,2.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,happy
11.0,3.0,178.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,5.0,2.0,1.0,sad
11.0,3.0,128.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,angry
11.0,4.0,188.0,3.0,1.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,happy
11.0,4.0,43.0,4.0,0.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,angry
11.0,4.0,152.0,1.0,-2.0,3.0,3.0,4.0,4.0,5.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,sad
11.0,4.0,71.0,3.0,-2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,angry
11.0,4.0,74.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,happy
11.0,4.0,101.0,1.0,-2.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,3.0,2.0,4.0,1.0,2.0,sad
11.0,4.0,36.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,angry
11.0,4.0,55.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,angry
11.0,4.0,136.0,3.0,-2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,angry
11.0,4.0,169.0,4.0,1.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,5.0,1.0,3.0,4.0,2.0,happy
11.0,4.0,76.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,relaxed
